path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
dataset/images/game10/Clip3/0086.jpg,dataset/images/game10/Clip3/0085.jpg,dataset/images/game10/Clip3/0084.jpg,dataset/gaussian_heatmap/game10/Clip3/0086.jpg,673.0,507.0,0.0,1
dataset/images/game1/Clip4/0031.jpg,dataset/images/game1/Clip4/0030.jpg,dataset/images/game1/Clip4/0029.jpg,dataset/gaussian_heatmap/game1/Clip4/0031.jpg,754.0,225.0,0.0,1
dataset/images/game10/Clip3/0078.jpg,dataset/images/game10/Clip3/0077.jpg,dataset/images/game10/Clip3/0076.jpg,dataset/gaussian_heatmap/game10/Clip3/0078.jpg,656.0,404.0,0.0,1
dataset/images/game4/Clip6/0231.jpg,dataset/images/game4/Clip6/0230.jpg,dataset/images/game4/Clip6/0229.jpg,dataset/gaussian_heatmap/game4/Clip6/0231.jpg,307.0,454.0,0.0,1
dataset/images/game3/Clip7/0162.jpg,dataset/images/game3/Clip7/0161.jpg,dataset/images/game3/Clip7/0160.jpg,dataset/gaussian_heatmap/game3/Clip7/0162.jpg,,,,0
dataset/images/game10/Clip12/0581.jpg,dataset/images/game10/Clip12/0580.jpg,dataset/images/game10/Clip12/0579.jpg,dataset/gaussian_heatmap/game10/Clip12/0581.jpg,238.0,478.0,0.0,1
dataset/images/game6/Clip1/0205.jpg,dataset/images/game6/Clip1/0204.jpg,dataset/images/game6/Clip1/0203.jpg,dataset/gaussian_heatmap/game6/Clip1/0205.jpg,737.0,244.0,2.0,1
dataset/images/game6/Clip1/0563.jpg,dataset/images/game6/Clip1/0562.jpg,dataset/images/game6/Clip1/0561.jpg,dataset/gaussian_heatmap/game6/Clip1/0563.jpg,787.0,166.0,0.0,2
dataset/images/game8/Clip2/0076.jpg,dataset/images/game8/Clip2/0075.jpg,dataset/images/game8/Clip2/0074.jpg,dataset/gaussian_heatmap/game8/Clip2/0076.jpg,417.0,501.0,0.0,1
dataset/images/game3/Clip4/0326.jpg,dataset/images/game3/Clip4/0325.jpg,dataset/images/game3/Clip4/0324.jpg,dataset/gaussian_heatmap/game3/Clip4/0326.jpg,779.0,131.0,0.0,1
dataset/images/game5/Clip4/0010.jpg,dataset/images/game5/Clip4/0009.jpg,dataset/images/game5/Clip4/0008.jpg,dataset/gaussian_heatmap/game5/Clip4/0010.jpg,679.0,63.0,0.0,1
dataset/images/game4/Clip1/0532.jpg,dataset/images/game4/Clip1/0531.jpg,dataset/images/game4/Clip1/0530.jpg,dataset/gaussian_heatmap/game4/Clip1/0532.jpg,380.0,217.0,0.0,2
dataset/images/game8/Clip1/0062.jpg,dataset/images/game8/Clip1/0061.jpg,dataset/images/game8/Clip1/0060.jpg,dataset/gaussian_heatmap/game8/Clip1/0062.jpg,557.0,155.0,0.0,1
dataset/images/game6/Clip2/0389.jpg,dataset/images/game6/Clip2/0388.jpg,dataset/images/game6/Clip2/0387.jpg,dataset/gaussian_heatmap/game6/Clip2/0389.jpg,666.0,226.0,0.0,1
dataset/images/game3/Clip5/0069.jpg,dataset/images/game3/Clip5/0068.jpg,dataset/images/game3/Clip5/0067.jpg,dataset/gaussian_heatmap/game3/Clip5/0069.jpg,655.0,234.0,0.0,1
dataset/images/game9/Clip2/0058.jpg,dataset/images/game9/Clip2/0057.jpg,dataset/images/game9/Clip2/0056.jpg,dataset/gaussian_heatmap/game9/Clip2/0058.jpg,653.0,184.0,0.0,1
dataset/images/game10/Clip12/0065.jpg,dataset/images/game10/Clip12/0064.jpg,dataset/images/game10/Clip12/0063.jpg,dataset/gaussian_heatmap/game10/Clip12/0065.jpg,670.0,231.0,0.0,1
dataset/images/game1/Clip1/0131.jpg,dataset/images/game1/Clip1/0130.jpg,dataset/images/game1/Clip1/0129.jpg,dataset/gaussian_heatmap/game1/Clip1/0131.jpg,811.0,409.0,2.0,1
dataset/images/game3/Clip5/0004.jpg,dataset/images/game3/Clip5/0003.jpg,dataset/images/game3/Clip5/0002.jpg,dataset/gaussian_heatmap/game3/Clip5/0004.jpg,705.0,248.0,0.0,1
dataset/images/game4/Clip7/0274.jpg,dataset/images/game4/Clip7/0273.jpg,dataset/images/game4/Clip7/0272.jpg,dataset/gaussian_heatmap/game4/Clip7/0274.jpg,525.0,152.0,2.0,1
dataset/images/game8/Clip9/0216.jpg,dataset/images/game8/Clip9/0215.jpg,dataset/images/game8/Clip9/0214.jpg,dataset/gaussian_heatmap/game8/Clip9/0216.jpg,946.0,397.0,0.0,1
dataset/images/game5/Clip12/0172.jpg,dataset/images/game5/Clip12/0171.jpg,dataset/images/game5/Clip12/0170.jpg,dataset/gaussian_heatmap/game5/Clip12/0172.jpg,58.0,509.0,0.0,1
dataset/images/game9/Clip6/0042.jpg,dataset/images/game9/Clip6/0041.jpg,dataset/images/game9/Clip6/0040.jpg,dataset/gaussian_heatmap/game9/Clip6/0042.jpg,445.0,109.0,0.0,2
dataset/images/game7/Clip4/0154.jpg,dataset/images/game7/Clip4/0153.jpg,dataset/images/game7/Clip4/0152.jpg,dataset/gaussian_heatmap/game7/Clip4/0154.jpg,628.0,298.0,0.0,1
dataset/images/game2/Clip1/0081.jpg,dataset/images/game2/Clip1/0080.jpg,dataset/images/game2/Clip1/0079.jpg,dataset/gaussian_heatmap/game2/Clip1/0081.jpg,775.0,77.0,0.0,1
dataset/images/game3/Clip7/0113.jpg,dataset/images/game3/Clip7/0112.jpg,dataset/images/game3/Clip7/0111.jpg,dataset/gaussian_heatmap/game3/Clip7/0113.jpg,482.0,168.0,0.0,2
dataset/images/game4/Clip1/0432.jpg,dataset/images/game4/Clip1/0431.jpg,dataset/images/game4/Clip1/0430.jpg,dataset/gaussian_heatmap/game4/Clip1/0432.jpg,740.0,78.0,0.0,1
dataset/images/game5/Clip6/0203.jpg,dataset/images/game5/Clip6/0202.jpg,dataset/images/game5/Clip6/0201.jpg,dataset/gaussian_heatmap/game5/Clip6/0203.jpg,534.0,110.0,0.0,1
dataset/images/game1/Clip1/0014.jpg,dataset/images/game1/Clip1/0013.jpg,dataset/images/game1/Clip1/0012.jpg,dataset/gaussian_heatmap/game1/Clip1/0014.jpg,590.0,257.0,0.0,1
dataset/images/game8/Clip9/0104.jpg,dataset/images/game8/Clip9/0103.jpg,dataset/images/game8/Clip9/0102.jpg,dataset/gaussian_heatmap/game8/Clip9/0104.jpg,747.0,189.0,0.0,1
dataset/images/game7/Clip4/0859.jpg,dataset/images/game7/Clip4/0858.jpg,dataset/images/game7/Clip4/0857.jpg,dataset/gaussian_heatmap/game7/Clip4/0859.jpg,845.0,177.0,0.0,1
dataset/images/game10/Clip7/0025.jpg,dataset/images/game10/Clip7/0024.jpg,dataset/images/game10/Clip7/0023.jpg,dataset/gaussian_heatmap/game10/Clip7/0025.jpg,668.0,235.0,0.0,1
dataset/images/game1/Clip13/0224.jpg,dataset/images/game1/Clip13/0223.jpg,dataset/images/game1/Clip13/0222.jpg,dataset/gaussian_heatmap/game1/Clip13/0224.jpg,550.0,86.0,0.0,2
dataset/images/game2/Clip6/0016.jpg,dataset/images/game2/Clip6/0015.jpg,dataset/images/game2/Clip6/0014.jpg,dataset/gaussian_heatmap/game2/Clip6/0016.jpg,546.0,325.0,1.0,1
dataset/images/game10/Clip3/0184.jpg,dataset/images/game10/Clip3/0183.jpg,dataset/images/game10/Clip3/0182.jpg,dataset/gaussian_heatmap/game10/Clip3/0184.jpg,748.0,275.0,2.0,1
dataset/images/game9/Clip2/0102.jpg,dataset/images/game9/Clip2/0101.jpg,dataset/images/game9/Clip2/0100.jpg,dataset/gaussian_heatmap/game9/Clip2/0102.jpg,501.0,194.0,0.0,1
dataset/images/game8/Clip6/0098.jpg,dataset/images/game8/Clip6/0097.jpg,dataset/images/game8/Clip6/0096.jpg,dataset/gaussian_heatmap/game8/Clip6/0098.jpg,,,,0
dataset/images/game1/Clip10/0104.jpg,dataset/images/game1/Clip10/0103.jpg,dataset/images/game1/Clip10/0102.jpg,dataset/gaussian_heatmap/game1/Clip10/0104.jpg,1084.0,654.0,0.0,1
dataset/images/game8/Clip7/0247.jpg,dataset/images/game8/Clip7/0246.jpg,dataset/images/game8/Clip7/0245.jpg,dataset/gaussian_heatmap/game8/Clip7/0247.jpg,527.0,211.0,0.0,1
dataset/images/game9/Clip3/0257.jpg,dataset/images/game9/Clip3/0256.jpg,dataset/images/game9/Clip3/0255.jpg,dataset/gaussian_heatmap/game9/Clip3/0257.jpg,720.0,78.0,0.0,1
dataset/images/game7/Clip8/0018.jpg,dataset/images/game7/Clip8/0017.jpg,dataset/images/game7/Clip8/0016.jpg,dataset/gaussian_heatmap/game7/Clip8/0018.jpg,,,,0
dataset/images/game5/Clip6/0141.jpg,dataset/images/game5/Clip6/0140.jpg,dataset/images/game5/Clip6/0139.jpg,dataset/gaussian_heatmap/game5/Clip6/0141.jpg,524.0,152.0,0.0,1
dataset/images/game9/Clip1/0015.jpg,dataset/images/game9/Clip1/0014.jpg,dataset/images/game9/Clip1/0013.jpg,dataset/gaussian_heatmap/game9/Clip1/0015.jpg,593.0,9.0,0.0,1
dataset/images/game5/Clip12/0152.jpg,dataset/images/game5/Clip12/0151.jpg,dataset/images/game5/Clip12/0150.jpg,dataset/gaussian_heatmap/game5/Clip12/0152.jpg,583.0,98.0,0.0,1
dataset/images/game8/Clip7/0331.jpg,dataset/images/game8/Clip7/0330.jpg,dataset/images/game8/Clip7/0329.jpg,dataset/gaussian_heatmap/game8/Clip7/0331.jpg,638.0,10.0,0.0,1
dataset/images/game4/Clip7/0076.jpg,dataset/images/game4/Clip7/0075.jpg,dataset/images/game4/Clip7/0074.jpg,dataset/gaussian_heatmap/game4/Clip7/0076.jpg,702.0,108.0,0.0,1
dataset/images/game4/Clip1/0477.jpg,dataset/images/game4/Clip1/0476.jpg,dataset/images/game4/Clip1/0475.jpg,dataset/gaussian_heatmap/game4/Clip1/0477.jpg,730.0,167.0,0.0,1
dataset/images/game4/Clip7/0429.jpg,dataset/images/game4/Clip7/0428.jpg,dataset/images/game4/Clip7/0427.jpg,dataset/gaussian_heatmap/game4/Clip7/0429.jpg,567.0,123.0,0.0,1
dataset/images/game3/Clip1/0081.jpg,dataset/images/game3/Clip1/0080.jpg,dataset/images/game3/Clip1/0079.jpg,dataset/gaussian_heatmap/game3/Clip1/0081.jpg,777.0,161.0,0.0,1
dataset/images/game7/Clip4/0034.jpg,dataset/images/game7/Clip4/0033.jpg,dataset/images/game7/Clip4/0032.jpg,dataset/gaussian_heatmap/game7/Clip4/0034.jpg,604.0,316.0,0.0,1
dataset/images/game4/Clip7/0249.jpg,dataset/images/game4/Clip7/0248.jpg,dataset/images/game4/Clip7/0247.jpg,dataset/gaussian_heatmap/game4/Clip7/0249.jpg,365.0,264.0,0.0,1
dataset/images/game5/Clip6/0181.jpg,dataset/images/game5/Clip6/0180.jpg,dataset/images/game5/Clip6/0179.jpg,dataset/gaussian_heatmap/game5/Clip6/0181.jpg,606.0,247.0,0.0,1
dataset/images/game4/Clip6/0110.jpg,dataset/images/game4/Clip6/0109.jpg,dataset/images/game4/Clip6/0108.jpg,dataset/gaussian_heatmap/game4/Clip6/0110.jpg,837.0,230.0,0.0,1
dataset/images/game4/Clip1/0211.jpg,dataset/images/game4/Clip1/0210.jpg,dataset/images/game4/Clip1/0209.jpg,dataset/gaussian_heatmap/game4/Clip1/0211.jpg,770.0,107.0,1.0,1
dataset/images/game6/Clip3/0205.jpg,dataset/images/game6/Clip3/0204.jpg,dataset/images/game6/Clip3/0203.jpg,dataset/gaussian_heatmap/game6/Clip3/0205.jpg,610.0,341.0,0.0,1
dataset/images/game7/Clip9/0024.jpg,dataset/images/game7/Clip9/0023.jpg,dataset/images/game7/Clip9/0022.jpg,dataset/gaussian_heatmap/game7/Clip9/0024.jpg,567.0,63.0,0.0,1
dataset/images/game3/Clip9/0028.jpg,dataset/images/game3/Clip9/0027.jpg,dataset/images/game3/Clip9/0026.jpg,dataset/gaussian_heatmap/game3/Clip9/0028.jpg,607.0,113.0,1.0,1
dataset/images/game9/Clip5/0216.jpg,dataset/images/game9/Clip5/0215.jpg,dataset/images/game9/Clip5/0214.jpg,dataset/gaussian_heatmap/game9/Clip5/0216.jpg,566.0,8.0,0.0,1
dataset/images/game9/Clip2/0170.jpg,dataset/images/game9/Clip2/0169.jpg,dataset/images/game9/Clip2/0168.jpg,dataset/gaussian_heatmap/game9/Clip2/0170.jpg,545.0,237.0,0.0,1
dataset/images/game4/Clip5/0052.jpg,dataset/images/game4/Clip5/0051.jpg,dataset/images/game4/Clip5/0050.jpg,dataset/gaussian_heatmap/game4/Clip5/0052.jpg,1020.0,222.0,0.0,1
dataset/images/game3/Clip6/0178.jpg,dataset/images/game3/Clip6/0177.jpg,dataset/images/game3/Clip6/0176.jpg,dataset/gaussian_heatmap/game3/Clip6/0178.jpg,,,,0
dataset/images/game3/Clip7/0028.jpg,dataset/images/game3/Clip7/0027.jpg,dataset/images/game3/Clip7/0026.jpg,dataset/gaussian_heatmap/game3/Clip7/0028.jpg,587.0,224.0,0.0,1
dataset/images/game10/Clip5/0043.jpg,dataset/images/game10/Clip5/0042.jpg,dataset/images/game10/Clip5/0041.jpg,dataset/gaussian_heatmap/game10/Clip5/0043.jpg,700.0,290.0,0.0,1
dataset/images/game6/Clip2/0441.jpg,dataset/images/game6/Clip2/0440.jpg,dataset/images/game6/Clip2/0439.jpg,dataset/gaussian_heatmap/game6/Clip2/0441.jpg,446.0,346.0,0.0,1
dataset/images/game1/Clip2/0050.jpg,dataset/images/game1/Clip2/0049.jpg,dataset/images/game1/Clip2/0048.jpg,dataset/gaussian_heatmap/game1/Clip2/0050.jpg,641.0,98.0,0.0,2
dataset/images/game10/Clip10/0025.jpg,dataset/images/game10/Clip10/0024.jpg,dataset/images/game10/Clip10/0023.jpg,dataset/gaussian_heatmap/game10/Clip10/0025.jpg,712.0,287.0,0.0,1
dataset/images/game1/Clip7/0385.jpg,dataset/images/game1/Clip7/0384.jpg,dataset/images/game1/Clip7/0383.jpg,dataset/gaussian_heatmap/game1/Clip7/0385.jpg,,,,0
dataset/images/game7/Clip1/0046.jpg,dataset/images/game7/Clip1/0045.jpg,dataset/images/game7/Clip1/0044.jpg,dataset/gaussian_heatmap/game7/Clip1/0046.jpg,608.0,177.0,0.0,1
dataset/images/game8/Clip7/0339.jpg,dataset/images/game8/Clip7/0338.jpg,dataset/images/game8/Clip7/0337.jpg,dataset/gaussian_heatmap/game8/Clip7/0339.jpg,581.0,51.0,0.0,1
dataset/images/game2/Clip1/0291.jpg,dataset/images/game2/Clip1/0290.jpg,dataset/images/game2/Clip1/0289.jpg,dataset/gaussian_heatmap/game2/Clip1/0291.jpg,465.0,91.0,0.0,1
dataset/images/game10/Clip7/0009.jpg,dataset/images/game10/Clip7/0008.jpg,dataset/images/game10/Clip7/0007.jpg,dataset/gaussian_heatmap/game10/Clip7/0009.jpg,511.0,455.0,0.0,1
dataset/images/game1/Clip12/0026.jpg,dataset/images/game1/Clip12/0025.jpg,dataset/images/game1/Clip12/0024.jpg,dataset/gaussian_heatmap/game1/Clip12/0026.jpg,692.0,301.0,0.0,1
dataset/images/game1/Clip6/0016.jpg,dataset/images/game1/Clip6/0015.jpg,dataset/images/game1/Clip6/0014.jpg,dataset/gaussian_heatmap/game1/Clip6/0016.jpg,750.0,290.0,0.0,1
dataset/images/game2/Clip4/0043.jpg,dataset/images/game2/Clip4/0042.jpg,dataset/images/game2/Clip4/0041.jpg,dataset/gaussian_heatmap/game2/Clip4/0043.jpg,294.0,29.0,0.0,1
dataset/images/game3/Clip4/0233.jpg,dataset/images/game3/Clip4/0232.jpg,dataset/images/game3/Clip4/0231.jpg,dataset/gaussian_heatmap/game3/Clip4/0233.jpg,506.0,130.0,0.0,1
dataset/images/game6/Clip2/0530.jpg,dataset/images/game6/Clip2/0529.jpg,dataset/images/game6/Clip2/0528.jpg,dataset/gaussian_heatmap/game6/Clip2/0530.jpg,794.0,126.0,0.0,1
dataset/images/game6/Clip4/0235.jpg,dataset/images/game6/Clip4/0234.jpg,dataset/images/game6/Clip4/0233.jpg,dataset/gaussian_heatmap/game6/Clip4/0235.jpg,724.0,49.0,0.0,1
dataset/images/game1/Clip13/0226.jpg,dataset/images/game1/Clip13/0225.jpg,dataset/images/game1/Clip13/0224.jpg,dataset/gaussian_heatmap/game1/Clip13/0226.jpg,560.0,85.0,0.0,2
dataset/images/game7/Clip4/0790.jpg,dataset/images/game7/Clip4/0789.jpg,dataset/images/game7/Clip4/0788.jpg,dataset/gaussian_heatmap/game7/Clip4/0790.jpg,644.0,61.0,0.0,1
dataset/images/game5/Clip2/0010.jpg,dataset/images/game5/Clip2/0009.jpg,dataset/images/game5/Clip2/0008.jpg,dataset/gaussian_heatmap/game5/Clip2/0010.jpg,822.0,224.0,0.0,1
dataset/images/game8/Clip3/0041.jpg,dataset/images/game8/Clip3/0040.jpg,dataset/images/game8/Clip3/0039.jpg,dataset/gaussian_heatmap/game8/Clip3/0041.jpg,857.0,357.0,0.0,2
dataset/images/game8/Clip3/0091.jpg,dataset/images/game8/Clip3/0090.jpg,dataset/images/game8/Clip3/0089.jpg,dataset/gaussian_heatmap/game8/Clip3/0091.jpg,575.0,476.0,0.0,1
dataset/images/game4/Clip1/0032.jpg,dataset/images/game4/Clip1/0031.jpg,dataset/images/game4/Clip1/0030.jpg,dataset/gaussian_heatmap/game4/Clip1/0032.jpg,613.0,171.0,0.0,3
dataset/images/game7/Clip4/0748.jpg,dataset/images/game7/Clip4/0747.jpg,dataset/images/game7/Clip4/0746.jpg,dataset/gaussian_heatmap/game7/Clip4/0748.jpg,829.0,465.0,0.0,1
dataset/images/game1/Clip3/0038.jpg,dataset/images/game1/Clip3/0037.jpg,dataset/images/game1/Clip3/0036.jpg,dataset/gaussian_heatmap/game1/Clip3/0038.jpg,836.0,194.0,0.0,1
dataset/images/game3/Clip6/0042.jpg,dataset/images/game3/Clip6/0041.jpg,dataset/images/game3/Clip6/0040.jpg,dataset/gaussian_heatmap/game3/Clip6/0042.jpg,587.0,110.0,0.0,1
dataset/images/game5/Clip7/0090.jpg,dataset/images/game5/Clip7/0089.jpg,dataset/images/game5/Clip7/0088.jpg,dataset/gaussian_heatmap/game5/Clip7/0090.jpg,682.0,296.0,0.0,1
dataset/images/game5/Clip1/0172.jpg,dataset/images/game5/Clip1/0171.jpg,dataset/images/game5/Clip1/0170.jpg,dataset/gaussian_heatmap/game5/Clip1/0172.jpg,550.0,164.0,2.0,1
dataset/images/game1/Clip12/0061.jpg,dataset/images/game1/Clip12/0060.jpg,dataset/images/game1/Clip12/0059.jpg,dataset/gaussian_heatmap/game1/Clip12/0061.jpg,558.0,156.0,0.0,1
dataset/images/game4/Clip2/0132.jpg,dataset/images/game4/Clip2/0131.jpg,dataset/images/game4/Clip2/0130.jpg,dataset/gaussian_heatmap/game4/Clip2/0132.jpg,712.0,69.0,0.0,1
dataset/images/game5/Clip1/0142.jpg,dataset/images/game5/Clip1/0141.jpg,dataset/images/game5/Clip1/0140.jpg,dataset/gaussian_heatmap/game5/Clip1/0142.jpg,792.0,226.0,0.0,1
dataset/images/game4/Clip7/0366.jpg,dataset/images/game4/Clip7/0365.jpg,dataset/images/game4/Clip7/0364.jpg,dataset/gaussian_heatmap/game4/Clip7/0366.jpg,719.0,148.0,0.0,1
dataset/images/game6/Clip3/0405.jpg,dataset/images/game6/Clip3/0404.jpg,dataset/images/game6/Clip3/0403.jpg,dataset/gaussian_heatmap/game6/Clip3/0405.jpg,654.0,179.0,0.0,1
dataset/images/game10/Clip6/0035.jpg,dataset/images/game10/Clip6/0034.jpg,dataset/images/game10/Clip6/0033.jpg,dataset/gaussian_heatmap/game10/Clip6/0035.jpg,703.0,210.0,0.0,1
dataset/images/game4/Clip2/0311.jpg,dataset/images/game4/Clip2/0310.jpg,dataset/images/game4/Clip2/0309.jpg,dataset/gaussian_heatmap/game4/Clip2/0311.jpg,648.0,135.0,0.0,1
dataset/images/game8/Clip7/0123.jpg,dataset/images/game8/Clip7/0122.jpg,dataset/images/game8/Clip7/0121.jpg,dataset/gaussian_heatmap/game8/Clip7/0123.jpg,961.0,492.0,0.0,1
dataset/images/game3/Clip9/0038.jpg,dataset/images/game3/Clip9/0037.jpg,dataset/images/game3/Clip9/0036.jpg,dataset/gaussian_heatmap/game3/Clip9/0038.jpg,597.0,90.0,0.0,1
dataset/images/game10/Clip6/0116.jpg,dataset/images/game10/Clip6/0115.jpg,dataset/images/game10/Clip6/0114.jpg,dataset/gaussian_heatmap/game10/Clip6/0116.jpg,621.0,207.0,2.0,1
dataset/images/game6/Clip3/0020.jpg,dataset/images/game6/Clip3/0019.jpg,dataset/images/game6/Clip3/0018.jpg,dataset/gaussian_heatmap/game6/Clip3/0020.jpg,535.0,533.0,0.0,1
dataset/images/game8/Clip8/0073.jpg,dataset/images/game8/Clip8/0072.jpg,dataset/images/game8/Clip8/0071.jpg,dataset/gaussian_heatmap/game8/Clip8/0073.jpg,450.0,391.0,0.0,1
dataset/images/game8/Clip7/0259.jpg,dataset/images/game8/Clip7/0258.jpg,dataset/images/game8/Clip7/0257.jpg,dataset/gaussian_heatmap/game8/Clip7/0259.jpg,723.0,371.0,0.0,1
dataset/images/game7/Clip4/0566.jpg,dataset/images/game7/Clip4/0565.jpg,dataset/images/game7/Clip4/0564.jpg,dataset/gaussian_heatmap/game7/Clip4/0566.jpg,702.0,177.0,0.0,1
dataset/images/game10/Clip2/0075.jpg,dataset/images/game10/Clip2/0074.jpg,dataset/images/game10/Clip2/0073.jpg,dataset/gaussian_heatmap/game10/Clip2/0075.jpg,459.0,374.0,0.0,1
dataset/images/game9/Clip3/0004.jpg,dataset/images/game9/Clip3/0003.jpg,dataset/images/game9/Clip3/0002.jpg,dataset/gaussian_heatmap/game9/Clip3/0004.jpg,631.0,328.0,0.0,1
dataset/images/game1/Clip6/0024.jpg,dataset/images/game1/Clip6/0023.jpg,dataset/images/game1/Clip6/0022.jpg,dataset/gaussian_heatmap/game1/Clip6/0024.jpg,723.0,265.0,0.0,1
dataset/images/game2/Clip5/0150.jpg,dataset/images/game2/Clip5/0149.jpg,dataset/images/game2/Clip5/0148.jpg,dataset/gaussian_heatmap/game2/Clip5/0150.jpg,466.0,182.0,0.0,1
dataset/images/game2/Clip6/0520.jpg,dataset/images/game2/Clip6/0519.jpg,dataset/images/game2/Clip6/0518.jpg,dataset/gaussian_heatmap/game2/Clip6/0520.jpg,620.0,125.0,0.0,1
dataset/images/game7/Clip4/0676.jpg,dataset/images/game7/Clip4/0675.jpg,dataset/images/game7/Clip4/0674.jpg,dataset/gaussian_heatmap/game7/Clip4/0676.jpg,406.0,98.0,0.0,1
dataset/images/game4/Clip7/0336.jpg,dataset/images/game4/Clip7/0335.jpg,dataset/images/game4/Clip7/0334.jpg,dataset/gaussian_heatmap/game4/Clip7/0336.jpg,,,,0
dataset/images/game7/Clip5/0113.jpg,dataset/images/game7/Clip5/0112.jpg,dataset/images/game7/Clip5/0111.jpg,dataset/gaussian_heatmap/game7/Clip5/0113.jpg,677.0,103.0,0.0,1
dataset/images/game2/Clip8/0603.jpg,dataset/images/game2/Clip8/0602.jpg,dataset/images/game2/Clip8/0601.jpg,dataset/gaussian_heatmap/game2/Clip8/0603.jpg,743.0,144.0,0.0,1
dataset/images/game3/Clip1/0076.jpg,dataset/images/game3/Clip1/0075.jpg,dataset/images/game3/Clip1/0074.jpg,dataset/gaussian_heatmap/game3/Clip1/0076.jpg,776.0,164.0,0.0,1
dataset/images/game6/Clip4/0189.jpg,dataset/images/game6/Clip4/0188.jpg,dataset/images/game6/Clip4/0187.jpg,dataset/gaussian_heatmap/game6/Clip4/0189.jpg,893.0,328.0,0.0,1
dataset/images/game2/Clip8/0596.jpg,dataset/images/game2/Clip8/0595.jpg,dataset/images/game2/Clip8/0594.jpg,dataset/gaussian_heatmap/game2/Clip8/0596.jpg,798.0,162.0,0.0,1
dataset/images/game4/Clip1/0514.jpg,dataset/images/game4/Clip1/0513.jpg,dataset/images/game4/Clip1/0512.jpg,dataset/gaussian_heatmap/game4/Clip1/0514.jpg,524.0,195.0,0.0,1
dataset/images/game7/Clip4/0352.jpg,dataset/images/game7/Clip4/0351.jpg,dataset/images/game7/Clip4/0350.jpg,dataset/gaussian_heatmap/game7/Clip4/0352.jpg,617.0,275.0,0.0,1
dataset/images/game8/Clip3/0037.jpg,dataset/images/game8/Clip3/0036.jpg,dataset/images/game8/Clip3/0035.jpg,dataset/gaussian_heatmap/game8/Clip3/0037.jpg,1002.0,460.0,0.0,2
dataset/images/game4/Clip2/0175.jpg,dataset/images/game4/Clip2/0174.jpg,dataset/images/game4/Clip2/0173.jpg,dataset/gaussian_heatmap/game4/Clip2/0175.jpg,509.0,152.0,0.0,2
dataset/images/game8/Clip2/0056.jpg,dataset/images/game8/Clip2/0055.jpg,dataset/images/game8/Clip2/0054.jpg,dataset/gaussian_heatmap/game8/Clip2/0056.jpg,589.0,243.0,0.0,1
dataset/images/game2/Clip5/0033.jpg,dataset/images/game2/Clip5/0032.jpg,dataset/images/game2/Clip5/0031.jpg,dataset/gaussian_heatmap/game2/Clip5/0033.jpg,493.0,107.0,0.0,1
dataset/images/game6/Clip3/0127.jpg,dataset/images/game6/Clip3/0126.jpg,dataset/images/game6/Clip3/0125.jpg,dataset/gaussian_heatmap/game6/Clip3/0127.jpg,541.0,521.0,0.0,1
dataset/images/game1/Clip5/0087.jpg,dataset/images/game1/Clip5/0086.jpg,dataset/images/game1/Clip5/0085.jpg,dataset/gaussian_heatmap/game1/Clip5/0087.jpg,744.0,132.0,0.0,2
dataset/images/game4/Clip7/0467.jpg,dataset/images/game4/Clip7/0466.jpg,dataset/images/game4/Clip7/0465.jpg,dataset/gaussian_heatmap/game4/Clip7/0467.jpg,780.0,141.0,0.0,1
dataset/images/game3/Clip3/0156.jpg,dataset/images/game3/Clip3/0155.jpg,dataset/images/game3/Clip3/0154.jpg,dataset/gaussian_heatmap/game3/Clip3/0156.jpg,723.0,229.0,0.0,1
dataset/images/game6/Clip2/0560.jpg,dataset/images/game6/Clip2/0559.jpg,dataset/images/game6/Clip2/0558.jpg,dataset/gaussian_heatmap/game6/Clip2/0560.jpg,415.0,453.0,0.0,1
dataset/images/game8/Clip7/0180.jpg,dataset/images/game8/Clip7/0179.jpg,dataset/images/game8/Clip7/0178.jpg,dataset/gaussian_heatmap/game8/Clip7/0180.jpg,450.0,502.0,0.0,1
dataset/images/game5/Clip4/0203.jpg,dataset/images/game5/Clip4/0202.jpg,dataset/images/game5/Clip4/0201.jpg,dataset/gaussian_heatmap/game5/Clip4/0203.jpg,592.0,121.0,0.0,2
dataset/images/game6/Clip4/0074.jpg,dataset/images/game6/Clip4/0073.jpg,dataset/images/game6/Clip4/0072.jpg,dataset/gaussian_heatmap/game6/Clip4/0074.jpg,529.0,368.0,0.0,1
dataset/images/game2/Clip2/0069.jpg,dataset/images/game2/Clip2/0068.jpg,dataset/images/game2/Clip2/0067.jpg,dataset/gaussian_heatmap/game2/Clip2/0069.jpg,792.0,382.0,0.0,1
dataset/images/game8/Clip5/0048.jpg,dataset/images/game8/Clip5/0047.jpg,dataset/images/game8/Clip5/0046.jpg,dataset/gaussian_heatmap/game8/Clip5/0048.jpg,818.0,198.0,0.0,2
